,id,desc,category,price,old_price
8567,8414771860824,"TRES SOMBREROS, Tres Sombreros Gold Tequila 38%vol 700ml","Joogid,Kange alkohol",19.99,
8568,4740034014869,"BARBUDA, Barbuda Black Rum 37,5%vol 500ml","Joogid,Kange alkohol",9.99,
8569,5010677714006,Bombay Sapphire Dry Gin 40%vol 700ml,"Joogid,Kange alkohol",27.99,
8570,5391516891523,"TULLAMORE, Tullamore Dew Irish Whisky 40%vol 500ml","Joogid,Kange alkohol",16.99,
8571,8716000966537,Galliano Vanilla liköör 30%vol 500ml,"Joogid,Kange alkohol",15.99,16.99
8572,3049197210868,"COURVOISIER, Courvoisier VSOP Cognac karbis 40%vol 500ml","Joogid,Kange alkohol",35.99,
8573,4740034015095,"SAARE, Saare Gin 37,5%vol 500ml","Joogid,Kange alkohol",8.49,
8574,3104051010319,"HARDY COGNAC, Hardy VS Cognac 40%vol 500ml","Joogid,Kange alkohol",15.99,
8575,4033209008047,"STAR DOLLAR, Star Dollar 3 Golden Harmony Muu Piiritusjook 30%vol 200ml","Joogid,Kange alkohol",3.79,
8576,4770033227045,"IMPERIAL, Imperial XII Brandy 36%vol 200ml","Joogid,Kange alkohol",4.99,
8577,5010852000917,"BARCLAYS, Barclays Blended Scotch Whisky 700ml","Joogid,Kange alkohol",9.99,
8578,4740054361776,"Saaremaa Dry Gin 37,5%vol 500ml","Joogid,Kange alkohol",9.99,
8579,5000289020800,"GORDONS, Gordons London Dry Gin 37,5% 1L","Joogid,Kange alkohol",20.99,
8580,88004023492,Fireball Cinnamon liköör 33%vol 700ml,"Joogid,Kange alkohol",17.99,
8581,5010494924602,"GLENMORANGIE, Glenmorangie Original Whisky 40%, karbis, 500 ml","Joogid,Kange alkohol",31.99,
8582,4740050003274,Vana Tallinn Eesti 100 liköör 40%vol 500ml,"Joogid,Kange alkohol",12.99,
8583,8414771861265,Limoncello Casal D`Emilila liköör 30%vol 700ml,"Joogid,Kange alkohol",15.99,
8584,5010677013147,"BACARDI, Bacardi Carta Blanca rumm 37,5%vol 700ml","Joogid,Kange alkohol",15.99,
8585,4750021210709,Moskovskaya Osobaya viin 40%vol 350ml,"Joogid,Kange alkohol",6.49,
8586,4750021210914,Moskovskaya Osobaya viin 40%vol 200ml,"Joogid,Kange alkohol",4.19,
8587,5010106113493,"BALLANTINE`S, Ballantine`s Finest Scotch Whisky 40%vol 200ml","Joogid,Kange alkohol",7.29,
8588,5029704217809,Scottish Leader Original Blended Scotch Whisky 40%vol 1L,"Joogid,Kange alkohol",20.99,
8589,5010196091596,Jim Beam Bourbon White Label Whisky 40%vol 350ml,"Joogid,Kange alkohol",12.49,
8590,4750021004933,"RON BARCELO, Riga Black Balsam Cherry muu piiritusjook 30%vol 500ml","Joogid,Kange alkohol",12.99,
8591,5000299605950,"BEEFEATER, Beefeater Pink Gin 37,5%vol 700ml","Joogid,Kange alkohol",17.99,
8592,5000289929417,"GORDON'S, Gordons Pink Gin 37,5%vol 700ml","Joogid,Kange alkohol",18.99,
8593,4840048000701,"BELÕI AIST, Belii Aist 3* Brandy 40%, 500 ml","Joogid,Kange alkohol",12.49,
8594,4840048001104,"BELÕI AIST, Belii Aist 3*Brandy 40%, 200 ml","Joogid,Kange alkohol",5.59,
8595,4740050006374,"VANA TALLINN, Vana Tallinn Marzipan Cream liköör 16%vol 500ml","Joogid,Kange alkohol",8.99,
8596,4850001004585,"ARARAT, Ararat 3YO Brandy 40%vol 200ml","Joogid,Kange alkohol",7.99,
8597,5011007003654,"JAMESON, Jameson Irish Whisky 40%vol 350ml","Joogid,Kange alkohol",13.79,
8598,4742716005752,Mohn Poppy Gin 45%vol 700ml,"Joogid,Kange alkohol",23.99,
8599,4742716001358,J.J Kurberg Rukis viin 40%vol 500ml,"Joogid,Kange alkohol",19.99,
8600,3760107310606,"HINE, H By Hine VSOP Cognac 40%vol 700ml","Joogid,Kange alkohol",46.9,
8601,5900343001892,"ZUBROWKA, Zubrowka Biala viin 40%vol 500ml","Joogid,Kange alkohol",8.49,
8602,4840044008565,"Garling Cherry De Lux muu piiritusjook 30%, 500 ml","Joogid,Kange alkohol",9.99,
8603,4740050007517,Viru Valge Cranberry viin 38%vol 500ml,"Joogid,Kange alkohol",8.99,
8604,4740050007463,"Viru Valge Green Apple viin 37,5%vol 500ml","Joogid,Kange alkohol",8.99,
8605,3245990287407,"HENNESSY, Hennessy VS Cognac 40%vol 500ml","Joogid,Kange alkohol",22.99,
8606,4740050007470,"Viru Valge Watermelon viin 37,5%vol 500 ml","Joogid,Kange alkohol",8.99,
8607,6419800159971,Johan Freitag Premium viin 40%vol 500ml,"Joogid,Kange alkohol",7.29,
8608,4740050007524,"VANA TALLINN, Vana Tallinn Wild Spices liköör 35%vol 500ml","Joogid,Kange alkohol",12.49,
8609,6419801155316,Johan Freitag Gin 38%vol 500ml,"Joogid,Kange alkohol",8.99,
8610,5901064766565,"DALKOWSKI, Dalkowski Advocaat munaliköör 16%vol 500ml","Joogid,Kange alkohol",7.49,
8611,3049197110168,"COURVOISIER, Courvoisier VS Cognac 40%vol 500ml","Joogid,Kange alkohol",27.49,
8612,5010327105215,"MONKEY SHOULDER, Monkey Shoulder Scotch Whisky 700ml","Joogid,Kange alkohol",36.99,
8613,5060045583062,"JIM BEAM, Jim Beam Honey Whisky 32,5%vol 700ml","Joogid,Kange alkohol",18.49,
8614,6412703100279,Renault Avec Cognac 40%vol 700ml,"Joogid,Kange alkohol",34.99,
8615,3275852188504,Frapin VSOP Cognac Grande Champagne karbis 500ml,"Joogid,Kange alkohol",41.9,
8616,4901410043082,"Nihonshu Junmai Sake 14,5%vol 700ml","Joogid,Kange alkohol",20.99,
8617,4770047234831,"IMPERIAL, Imperial XII XO Brandy 36%vol 500ml","Joogid,Kange alkohol",9.99,
8618,7503023613200,"ROOSTER ROJO, Rooster Rojo Blanco Tequila 38%vol 700ml","Joogid,Kange alkohol",18.99,
8619,3177380046014,"CROIZET, Croizet Grande Champagne VSOP Cognac 700ml","Joogid,Kange alkohol",51.9,
8620,4744358010163,"Jaanihanso Eau De Vie Õunaviin, 350 ml","Joogid,Kange alkohol",23.99,
8621,4740050006442,Kingsmill Gin 38%vol 500ml,"Joogid,Kange alkohol",9.99,
8622,3245990250302,"HENNESSY, Hennessy VS Cognac 350ml","Joogid,Kange alkohol",17.49,
8623,5788686110019,"DANZKA, Danzka vodka 40%vol 500ml","Joogid,Kange alkohol",11.99,
8624,4740034014111,Apelsini liköör 18%vol 500ml,"Joogid,Kange alkohol",4.79,
8625,5011007024000,"JAMESON, Jameson Black Barrel Whisky 700ml","Joogid,Kange alkohol",28.99,30.99
8626,4740054361974,"Saaremaa Rabarber Gin 37,5%vol 500ml","Joogid,Kange alkohol",9.99,
8627,8000570048022,Martini L Aperitivo Fiero 750 ml,"Joogid,Kange alkohol",13.99,
8628,6412700327204,"KOSKENKORVA, Koskenkorva Ginger Shot liköör 21%vol 500ml","Joogid,Kange alkohol",8.99,
8629,4740050006541,Vana Tallinn Coconut liköör 16%vol 500ml,"Joogid,Kange alkohol",8.99,
8630,8002095100001,"MOLINARI, Molinari Sambuca Extra Aniisi liköör 700ml","Joogid,Kange alkohol",20.99,
8631,4820080720577,Hlibny Dar Classic vodka 500 ml,"Joogid,Kange alkohol",9.79,
8632,6412700329208,"KOSKENKORVA, Koskenkorva Lemon Shot liköör 21%vol 500ml","Joogid,Kange alkohol",8.99,
8633,3018300000412,"GRAND MARNIER, Grand Marnier Cordon Rouge liköör 40%vol 500ml","Joogid,Kange alkohol",29.99,
8634,4740034015781,"SAARE, Saare Gin 37,5%vol 200ml","Joogid,Kange alkohol",3.79,
8635,813497006154,"BUMBU, Bumbu XO rumm 40%vol 700ml","Joogid,Kange alkohol",35.9,
8636,4740034015620,"BARBUDA, Barbuda White Rum 37,5%vol 1L","Joogid,Kange alkohol",14.99,
8637,4740034015637,"BARBUDA, Barbuda Black Rum 37,5%vol 1L","Joogid,Kange alkohol",14.99,
8638,8017450003552,"LIMONCELLO, Limoncello Di Capri sidruni kooreliköör 22%vol 200ml","Joogid,Kange alkohol",9.99,
8639,4905846114842,"CHOYA, Choya Extra Years Ume liköör 17%vol 50ml","Joogid,Kange alkohol",2.99,
8640,4740050003830,Pipra Naps Meega muu piiritusjook 35%vol 500ml,"Joogid,Kange alkohol",8.49,
8641,4742022160022,"TOHI, Tohi Cloudberry Mist Nordic Dry Gin 500ml","Joogid,Kange alkohol",23.49,
8642,3219820006070,"MARTELL, Martell Blue Swift VSOP Cognac 700ml","Joogid,Kange alkohol",48.99,
8643,3147697523508,Glen Turner 12 YO Single Malt Whisky karbis 700ml,"Joogid,Kange alkohol",32.99,
8644,5000299618240,"BEEFEATER, Beefeater Blood Orange Gin 37,5%vol 700ml","Joogid,Kange alkohol",17.99,
8645,4860053015507,"АСКАНЕЛИ, Askaneli Brandy 5* 42%vol 500ml","Joogid,Kange alkohol",13.49,
8646,4740054361950,"SAAREMAA VODKA, Saaremaa Vodka Mild 40%vol 500ml","Joogid,Kange alkohol",7.99,
8647,80432402825,"THE GLENLIVET, The Glenlivet 12YO Single Malt Scotch Whisky 700ml","Joogid,Kange alkohol",39.99,
8648,5414145036568,"CREAM, Cream liköör 17%vol 700ml","Joogid,Kange alkohol",7.99,
8649,7312040552115,"ABSLOUT, Absolut Juice Strawberry muu piiritusjook 500ml","Joogid,Kange alkohol",13.49,
8650,5414145036261,"VENICE, Amaretto Venice liköör 18%vol 700ml","Joogid,Kange alkohol",8.99,
8651,811538013062,"KRAKEN, Kraken Black Spiced rumm 40%vol 700ml","Joogid,Kange alkohol",23.99,
8652,4740050007548,"VIRU VALGE, Viru Valge Cranberry viin 38%vol 200ml","Joogid,Kange alkohol",3.79,
8653,4742022270011,"JUNIMPERIUM, Junimperium Blended Dry Gin 37,5%vol 700ml","Joogid,Kange alkohol",43.9,
8654,6412703120116,"XANTE, Xante Coconut Cream&Pear liköör 17%vol 500ml","Joogid,Kange alkohol",9.99,
8655,4740050006565,"MARQUIS DE LEON, Marquis De Leon piiritusjook 200ml","Joogid,Kange alkohol",3.29,
8656,4740050006589,"MARQUIS DE LEON, Marquis De Leon piiritusjook 500ml","Joogid,Kange alkohol",6.49,
8657,4740050003793,"HERBERT, Herbert Herb liköör 35%vol 500ml","Joogid,Kange alkohol",7.85,
8658,6412700569208,"KOSKENKORVA, Koskenkorva Forest Berries liköör 21%vol 500ml","Joogid,Kange alkohol",8.99,
8659,3147690083207,Saint-Vivant VS Armagnac 40%vol 700ml,"Joogid,Kange alkohol",34.99,
8660,3258368370045,"GRAND EMPEREUR, Grand Empereur VSOP Brandy 40%vol 700ml","Joogid,Kange alkohol",19.99,
8661,4750021010668,"GRADUS, Gradus Vodka 40%vol 200ml","Joogid,Kange alkohol",3.99,
8662,4740034011165,"CRYSTAL, Crystal Vodka 40%vol 1L","Joogid,Kange alkohol",15.99,
8663,4740050010210,"STANDARD VODKA, Standard vodka 40%vol 500ml","Joogid,Kange alkohol",6.29,
8664,4742883011648,Standard vodka 40%vol 200 ml,"Joogid,Kange alkohol",2.85,
8665,4750021101984,"RIGABLACKBALSAM, Riga Black Balsam muu piiritusjook 45%vol 200ml","Joogid,Kange alkohol",5.99,
8666,4840048000848,"BELÕI AIST, Belii Aist Divin 5* Brandy 40%, 500 ml","Joogid,Kange alkohol",14.29,
8667,4062400542678,"SIERRA, Sierra Silver Tequila 38%vol 500ml","Joogid,Kange alkohol",15.99,
8668,4740034013541,Jõhvikaliköör 18%vol 500ml,"Joogid,Kange alkohol",4.79,
8669,4034100029087,"UNDERBERG, UNDERBERG 3X20 ML 60 ML BITTER","Joogid,Kange alkohol",4.49,
8670,4740054002587,"SAAREMAA VODKA, Saaremaa Vodka Rabarber 37,5%vol 500ml","Joogid,Kange alkohol",7.99,
8671,5010677013918,"BACARDI, Bacardi Carta Blanca rumm 37,5%vol 500ml","Joogid,Kange alkohol",15.99,
8672,3161420002023,"ST. REMY, St.Remy Authentic VSOP Brandy 36%vol 500ml","Joogid,Kange alkohol",11.49,
8673,5011026108033,"TULLAMORE DEW, Tullamore Dew Irish Whisky 40%vol 700ml","Joogid,Kange alkohol",19.99,
8674,3245990319801,"NEMIROFF, Hennessy VS Cognac 40%vol 200ml","Joogid,Kange alkohol",12.99,
8675,4740050002505,"VANA TALLINN, Vana Tallinn liköör 50%vol 500ml","Joogid,Kange alkohol",14.29,
8676,4740054000903,"PIRITA, Pirita ürdiliköör 40%vol 500ml","Joogid,Kange alkohol",10.69,
8677,8000040002608,"CAMPARI, CAMPARI BITTER 25% 500 ML BITTER","Joogid,Kange alkohol",14.99,
8678,4840044006561,"MAGISTR, Magistr VSOP Brandy 500ml","Joogid,Kange alkohol",10.99,
8679,5011013100156,"BAILEYS, Baileys Irish Cream liköör 17%vol 700ml","Joogid,Kange alkohol",18.99,
8680,8410113000149,"TORRES, Torres 10 Years Gran Reserva Brandy 38%vol 500ml","Joogid,Kange alkohol",15.49,
8681,4740050006220,"VANA TALLINN, Vana Tallinn Chocolate Cream liköör 16%vol 500ml","Joogid,Kange alkohol",8.99,
8682,4750021537288,"RIGA BALSAMS, Riga Black Balsam Currant muu piiritusjook 30%vol 500ml","Joogid,Kange alkohol",12.99,
8683,4740158000960,"ARAMIS, Aramis V Muu Piiritusjook 36%vol 200ml","Joogid,Kange alkohol",4.29,
8684,4740050001225,"PIPRA KIBE NAPS, Pipra Kibe Naps muu piiritusjook 35%vol 500ml","Joogid,Kange alkohol",8.39,
8685,3272511010503,"LARSEN, Larsen VS Cognac karbis 40%vol 500ml","Joogid,Kange alkohol",22.99,
8686,30063655,"COINTREAU, Cointreau liköör 40%vol 50ml","Joogid,Kange alkohol",3.49,
8687,5099873045367,Jack Daniel's Tennessee Whisky 40%vol 1L,"Joogid,Kange alkohol",32.99,
8688,5010327000404,"GRANT´S, Grant`s Family Reserve Scotch Whisky 40%vol 700ml","Joogid,Kange alkohol",14.99,
8689,9001700090620,"STROH, Stroh Jägertee Rum 40%vol 500ml","Joogid,Kange alkohol",13.99,
8690,3245995960015,"HENNESSY, Hennessy VS Cognac 40%vol 700ml Karbis","Joogid,Kange alkohol",41.99,
8691,4062400055017,"SIERRA, Sierra Gold Reposado Tequila 38%vol 500ml","Joogid,Kange alkohol",16.99,
8692,4740054002518,"SAAREMAA VODKA, Saaremaa viin 40%vol 1L","Joogid,Kange alkohol",14.99,
8693,4750021000133,"STOLICHNAYA, Stolichnaya Premium vodka 40%vol 500ml","Joogid,Kange alkohol",11.99,
8694,5000289925440,"GORDON'S, Gordons Gin 37,5%vol 700ml","Joogid,Kange alkohol",13.99,
8695,3245990062417,"HENNESSY, Hennessy VSOP Cognac 40%vol 350ml","Joogid,Kange alkohol",34.9,
8696,5099873046173,"JACK DANIEL'S, Jack Daniel's Tennessee whiskey 40% 200 ml","Joogid,Kange alkohol",9.99,
8697,3219820000085,"MARTELL, Martell VS Cognac 40%vol 700ml","Joogid,Kange alkohol",32.99,
8698,3257150100389,"MEUKOW, Meukow VSOP Cognac 350ml","Joogid,Kange alkohol",25.99,
8699,3257150101041,"MEUKOW, Meukow VS Cognac 350ml","Joogid,Kange alkohol",21.99,
8700,4740050002574,"LIVIKO LIKÖÖR VAAR, Vaarika liköör 21%vol 500ml","Joogid,Kange alkohol",5.69,
8701,5000299223017,"CAPTAIN MORGAN, Captain Morgan Spiced Gold rumm 35%vol 700ml","Joogid,Kange alkohol",13.99,
8702,5202795120030,"METAXA, Metaxa 5* Muu Piiritusjook 38%vol 500ml","Joogid,Kange alkohol",14.29,
8703,3272512000350,"LARSEN, Larsen VSOP Cognac karbis 40%vol 350ml","Joogid,Kange alkohol",24.99,
8704,3024482150128,"REMY MARTIN, Remy Martin VSOP Cognac karbis 40%vol 500ml","Joogid,Kange alkohol",35.99,
8705,3272512000503,"LARSEN, Larsen VSOP Cognac karbis 40%vol 500ml","Joogid,Kange alkohol",29.99,
8706,3263280107198,"J.P. CHENET, J.P.Chenet XO Brandy 500ml","Joogid,Kange alkohol",14.29,
8707,5099873046067,"JACK DANIEL'S, Jack Daniels Whisky 40%vol 500ml","Joogid,Kange alkohol",19.99,
8708,6420614681893,"MINTTU, Minttu liköör 40%vol 500ml","Joogid,Kange alkohol",13.99,
8709,5010677160018,"BACARDI, Bacardi Oakheart Spiced rumm 35%vol 500ml","Joogid,Kange alkohol",14.29,
8710,5000267014401,"JOHNNIE WALKER, J.Walker Red Label Whisky 40%vol 500ml","Joogid,Kange alkohol",9.99,
8711,3257150100426,"MEUKOW, Meukow VSOP Cognac 40%vol 700ml","Joogid,Kange alkohol",42.99,
8712,8423360010052,"Fernando De Castilla, Fernando de Castilla Solera Reserva Brandy 700ml","Joogid,Kange alkohol",18.99,
8713,4033209010026,"Star Dollar 5*, Star Dollar 5* Muu Piiritusjook 30%vol 500ml","Joogid,Kange alkohol",8.49,
8714,3035540001740,"PASSOA, Passoa liköör 17%vol 700ml","Joogid,Kange alkohol",14.99,
8715,6412700311203,"KOSKENKORVA, Koskenkorva Minttu liköör 35%vol 500ml","Joogid,Kange alkohol",12.49,
8716,9001700000032,"STROH, Stroh Rum 80%vol 500ml","Joogid,Kange alkohol",23.49,
8717,3255741010499,"COQUEREL, Coquerel Fine Calvados 40%vol 500ml","Joogid,Kange alkohol",15.99,
8718,8710625628504,"DE KUYPER, De Kuyper Sour Apple liköör 15%vol 500ml","Joogid,Kange alkohol",13.99,
8719,5010327755014,"HENDRICK`S, Hendrick's Gin 41,4%vol 700ml","Joogid,Kange alkohol",39.99,
8720,3035542011365,"COINTREAU, Cointreau liköör 40%vol 500ml","Joogid,Kange alkohol",20.99,
8721,8001305114005,"MARCATI, Marcati Grappa Riserva Muu Piiritusjook 40%vol 700ml","Joogid,Kange alkohol",20.99,
8722,3460410521583,"CLAUDE CHATELIER, Claude Chatelier XO Cognac 40%vol 700ml","Joogid,Kange alkohol",69.99,
8723,3559627110618,"COQUEREL, Coquerel VSOP Calvados 40%vol 500ml","Joogid,Kange alkohol",20.49,
8724,80686001201,"JIM BEAM, Jim Beam Bourbon Whisky 40%vol 1L","Joogid,Kange alkohol",25.29,
8725,7312040017034,"ABSOLUT, Absolut vodka 40%vol 1L","Joogid,Kange alkohol",20.99,
8726,5410316072014,"SMIRNOFF, Smirnoff Red viin 37,5%vol 500ml","Joogid,Kange alkohol",10.99,
8727,3014400178679,"YACHTING, Yahting Mint Chocolate liköör 17%vol 700ml","Joogid,Kange alkohol",13.99,
8728,4770033228028,"IMPERIAL, Imperial XII VS Muu Piiritusjook 30%vol 500ml","Joogid,Kange alkohol",7.99,
8729,9001700008861,"STROH, Stroh Jägertee Rum 60%vol 500ml","Joogid,Kange alkohol",19.49,
8730,3460410527868,"PLANTATION, Plantation Barbados Grand Cru 5 YO rumm 40%vol 700ml","Joogid,Kange alkohol",29.99,
8731,3245990969419,"HENNESSY, Hennessy VSOP Cognac 40%vol 700ml","Joogid,Kange alkohol",57.99,
8732,5010284100049,"MALIBU, Malibu liköör 21%vol 500ml","Joogid,Kange alkohol",11.99,
8733,5011007004446,"JAMESON, Jameson Whisky 40%vol 700ml+2klaasi","Joogid,Kange alkohol",25.99,
8734,3460410524423,"PLANTATION, Plantation Original Dark rumm 40%vol 700ml","Joogid,Kange alkohol",19.99,
8735,5000281005416,"TALISKER, Talisker 10 YO Single M Scotch Whisky 45,8%vol 700ml","Joogid,Kange alkohol",62.9,
8736,5011013100170,"BAILEYS, Baileys Irish Cream liköör 17%vol 500ml","Joogid,Kange alkohol",13.99,
8737,3460410529053,"PLANTATION, Plantation 3 Stars Artisa Jamaica rumm 41,2%vol 700ml","Joogid,Kange alkohol",21.99,
8738,8710625640506,"DE KUYPER, De Kuyper Blue Curacao liköör 24%vol 500ml","Joogid,Kange alkohol",14.99,
8739,3460410528803,"PLANTATION, Plantation Guatemala&Belize Gran Anejo Rumm karbis 700ml","Joogid,Kange alkohol",36.99,
8740,5000267013602,"JOHNNIE WALKER, Johnnie Walker Red Label Scotch Whisky 40%vol 1L","Joogid,Kange alkohol",20.99,
8741,5000267024400,"JOHNNIE WALKER, J.Walker Black Label Whisky 40%vol 500ml","Joogid,Kange alkohol",20.49,
8742,6420614681695,"LAPPONIA, Lapponia Polar Karpalo jõhvikaliköör 21%vol 500ml","Joogid,Kange alkohol",10.99,
8743,3219820003710,"MARTELL, Martell XO Supreme Cognac 40%vol 350ml","Joogid,Kange alkohol",119.0,
8744,3219820000238,"MARTELL, Martell VS Cognac 40%vol 350ml","Joogid,Kange alkohol",18.29,
8745,5000329002278,"BEEFEATER, Beefeater London Dry Gin 40%vol 1L","Joogid,Kange alkohol",22.49,
8746,5000281021621,"SINGLETON, Singleton 12YO Single Malt Scotch Whisky 40%vol 700ml","Joogid,Kange alkohol",33.99,
8747,3272513020708,"LARSEN, Larsen VSOP Cognac karbis 40%vol 700ml","Joogid,Kange alkohol",39.99,
8748,3251370040050,"HINE, Hine Rare VSOP Cognac 40%vol 700ml","Joogid,Kange alkohol",59.9,
8749,4740046006289,"TALLEGG, Broilerikael, 400 g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",0.65,
8750,4740003008646,"RAKVERE, Frikadellid, 400 g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",2.59,
8751,4740003005515,"RAKVERE, Pihvid, 530 g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",4.69,
8752,4740046008726,"TALLEGG, Broilerisüda, 400 g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",1.99,
8753,4740046006302,"TALLEGG, Broilerimaks, 500 g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",1.69,
8754,4740093004979,"PEALINNA, Mini-frikadellid, 350 g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",1.69,2.19
8755,4740003002446,"RAKVERE, Kodune hakkliha, külmutatud, 450 g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",3.99,
8756,4740046006296,Tallegg külmutatud broileri lihasmagu 500g,"Külmutatud tooted,Külmutatud liha ja lihapooltooted",1.59,
8757,4740189074299,"SAAREMAA, Kodused frikadellid 350 g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",2.19,
8758,2060850000009,"KOTIMAISTA, Kotimaista Pidupäeva seasink koodiga KG","Külmutatud tooted,Külmutatud liha ja lihapooltooted",5.99,
8759,4740296011453,"RANNAROOTSI, Ehe mini-frikadellid, 350 g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",2.59,
8760,4740296012702,"RANNAROOTSI, Ehe linnuliha mini-frikadellid, 350g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",2.39,
8761,2060211400004,Atria külmutatud kalkun KG,"Külmutatud tooted,Külmutatud liha ja lihapooltooted",8.99,
8762,4740003015415,"RAKVERE, Külmutatud sea esijalad 2tk 800g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",2.29,
8763,4740003007182,"RAKVERE, Searasv, 200 g","Külmutatud tooted,Külmutatud liha ja lihapooltooted",0.65,
8764,4740056091008,"ESVA, Kalapulgad, 250 g","Külmutatud tooted,Külmutatud kala ja mereannid",1.09,1.59
8765,4740093006515,"VIKING, Koorimata krevetid, 450 g","Külmutatud tooted,Külmutatud kala ja mereannid",4.79,
8766,4740188801018,"MARINE, Kooritud krevetid, 160 g","Külmutatud tooted,Külmutatud kala ja mereannid",3.89,4.99
8767,4770190046107,"VICI, Mintaifilee, nahata, 560 g","Külmutatud tooted,Külmutatud kala ja mereannid",6.49,
8768,4770190052412,"ESVA, Argentiina merluus peata, 595 g","Külmutatud tooted,Külmutatud kala ja mereannid",4.15,
8769,4740056092050,"VICI, Paneeritud kala hakitud fileest, 800g","Külmutatud tooted,Külmutatud kala ja mereannid",6.59,
8770,6414890230012,"RAINBOW, Krevetid, 180 g","Külmutatud tooted,Külmutatud kala ja mereannid",3.69,
8771,4740093006539,"VIKING, Koorimata krevetid, 900 g","Külmutatud tooted,Külmutatud kala ja mereannid",9.39,
8772,6414890222505,"RAINBOW, Kalapulgad, 250 g","Külmutatud tooted,Külmutatud kala ja mereannid",1.15,
8773,6423600080298,"Delikatess kammkarbiliha, 180 g","Külmutatud tooted,Külmutatud kala ja mereannid",10.99,
8774,7340011484592,"RAINBOW, Naha ja luudeta lõhepalad, 250 g","Külmutatud tooted,Külmutatud kala ja mereannid",6.19,
8775,7310500178325,"Findus külmutatud kalafilee, 340 g","Külmutatud tooted,Külmutatud kala ja mereannid",5.79,
8776,4740056076630,"VICI, Kalafileepalad tempura taignas, 300 g","Külmutatud tooted,Külmutatud kala ja mereannid",4.69,
8777,4770190105866,"VICI, Koorimata tiigerkrevetid 16/20, peata, 300 g","Külmutatud tooted,Külmutatud kala ja mereannid",8.19,
8778,6409410059952,"Keedetud homaar, 300g","Külmutatud tooted,Külmutatud kala ja mereannid",12.99,
8779,4740687002039,"KAPTEN GRANT, Hiidkrevetisabad kooritud toored, 400g","Külmutatud tooted,Külmutatud kala ja mereannid",9.89,
8780,6414893112506,"RAINBOW, Hiidkrevetisabad, 200 g","Külmutatud tooted,Külmutatud kala ja mereannid",5.99,
8781,4740687001285,"KAPTEN GRANT, Kooritud hiidkrevetisabad, 320 g","Külmutatud tooted,Külmutatud kala ja mereannid",9.49,
8782,4740056072113,"VICI, PANKO pan.surimikrevetid MAXI 200g","Külmutatud tooted,Külmutatud kala ja mereannid",3.99,
8783,6415713110221,"RAINBOW, Ürdikastmega saidafilee, 300 g","Külmutatud tooted,Külmutatud kala ja mereannid",3.59,
8784,6415713110207,"RAINBOW, Saidatükid, 400 g","Külmutatud tooted,Külmutatud kala ja mereannid",5.99,
8785,7310500042541,"FINDUS, Krõbedad paneeritud lõhelõigud, 320 g","Külmutatud tooted,Külmutatud kala ja mereannid",6.79,
8786,7310500094465,"FINDUS, Kuldkrõbedad kalafileed, 360 g","Külmutatud tooted,Külmutatud kala ja mereannid",4.79,
8787,7310500094496,"FINDUS, Kuldkrõbedad kalafileed sidruni ja peterselliga, 360 g","Külmutatud tooted,Külmutatud kala ja mereannid",4.79,
8788,6430104966454,"APETIT, Hakklõhepihv, 240 g","Külmutatud tooted,Külmutatud kala ja mereannid",2.89,
8789,6420700030154,"MERIHYVÄT, Räimefilee, 300 g","Külmutatud tooted,Külmutatud kala ja mereannid",3.79,
8790,7310500088907,"FINDUS, Findus Vaikse ookeani mintai fileepalad 400g","Külmutatud tooted,Külmutatud kala ja mereannid",4.69,
8791,7310500094526,"FINDUS, Kalafileepulgad, 250 g","Külmutatud tooted,Külmutatud kala ja mereannid",3.29,
8792,7310500143651,"FINDUS, Täisterapaneeringus kalafileepulgad, 360 g","Külmutatud tooted,Külmutatud kala ja mereannid",3.89,
8793,6401893177772,"RAINBOW, Saidalõigud küüslaugukastmega, 300 g","Külmutatud tooted,Külmutatud kala ja mereannid",3.59,
8794,8411076016734,"ÄYRIÄISTUKKU, Paneeritud kalmaarirõngad, 500 g","Külmutatud tooted,Külmutatud kala ja mereannid",4.79,
8795,8424260240013,"ALFOCAN, Hispaania vähid tillikastmes, 1 kg","Külmutatud tooted,Külmutatud kala ja mereannid",17.89,
8796,6414890230029,"RAINBOW, Krevetid, 450 g","Külmutatud tooted,Külmutatud kala ja mereannid",8.99,
8797,4770190045179,"COLUMBUS, Pangaasiusfilee, nahata, 560 g","Külmutatud tooted,Külmutatud kala ja mereannid",5.49,
8798,5702008224697,"NORDIC SEAFOOD, Mereandide kokteil, 800 g","Külmutatud tooted,Külmutatud kala ja mereannid",9.79,
8799,4770190110846,"VICI, Tursafilee portsjonid, nahata, 500 g","Külmutatud tooted,Külmutatud kala ja mereannid",10.49,
8800,7340011320227,"X-TRA, Vaikse ookeani mintai fileepalad, 400 g","Külmutatud tooted,Külmutatud kala ja mereannid",4.09,
